# Sensor type: Respeck
# Activity type: Sitting
# Activity code: 0
# Subject id: s1956488
# Notes: 1
timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
1664720998470,-0.044189453,-0.9859009,0.12054443,-0.90625,2.625,-2.609375
1664720998471,-0.04736328,-0.99957275,0.12200928,-0.859375,2.75,-2.578125
1664720998493,-0.03857422,-0.98565674,0.1305542,-1.84375,2.28125,-3.171875
1664720998526,-0.07446289,-1.0083618,0.12908936,-2.203125,1.578125,-3.34375
1664720998637,-0.06982422,-0.98516846,0.15106201,-3.515625,1.640625,-3.140625
1664720998642,-0.08129883,-0.991272,0.15887451,-1.96875,0.90625,-2.515625
1664720998667,-0.09326172,-0.99420166,0.1552124,-1.59375,1.21875,-2.40625
1664720998772,-0.0847168,-0.99346924,0.15692139,-2.03125,0.46875,-1.65625
1664720998774,-0.079833984,-0.9871216,0.16351318,-0.453125,1.203125,-2.453125
1664720998785,-0.091308594,-0.975647,0.16107178,0.59375,0.59375,-1.984375
1664720998803,-0.091796875,-0.98394775,0.1552124,0.28125,0.578125,-1.9375
1664720998896,-0.09716797,-0.9961548,0.14422607,1.015625,1.3125,-1.84375
1664720998899,-0.1159668,-1.006897,0.1408081,-1.109375,0.578125,-0.90625
1664720998928,-0.11254883,-0.97613525,0.15032959,-1.625,1.25,-1.125
1664720998961,-0.103027344,-0.99298096,0.15692139,-0.296875,0.984375,-1.46875
1664720999065,-0.10522461,-0.9751587,0.15423584,-1.5,1.3125,-1.328125
1664720999067,-0.107666016,-0.9920044,0.15789795,-1.0,0.625,-0.8125
1664720999087,-0.10229492,-0.98028564,0.15814209,-2.28125,1.734375,-1.96875
1664720999122,-0.109375,-0.98272705,0.1708374,-0.09375,0.03125,-0.96875
1664720999211,-0.12207031,-0.9780884,0.16351318,-1.125,0.53125,-0.859375
1664720999217,-0.123046875,-0.989563,0.16326904,-1.171875,1.140625,-0.46875
1664720999252,-0.10986328,-0.98443604,0.16375732,-1.296875,1.40625,-0.546875
1664720999289,-0.123291016,-0.9902954,0.16278076,-1.359375,2.046875,-0.359375
1664720999384,-0.10986328,-0.98394775,0.16986084,-1.59375,1.515625,-0.71875
1664720999387,-0.11743164,-0.9837036,0.17279053,0.03125,1.484375,-1.296875
1664720999402,-0.119628906,-0.98809814,0.17230225,0.484375,0.65625,-1.3125
1664720999488,-0.11791992,-0.99176025,0.17791748,0.484375,-0.125,-0.5625
1664720999490,-0.12646484,-0.98321533,0.16864014,-0.4375,0.15625,-0.03125
1664720999535,-0.11791992,-0.9849243,0.17767334,-0.59375,0.0625,0.09375
1664720999565,-0.12695312,-0.9763794,0.18206787,-0.125,0.203125,-0.0625
1664720999647,-0.1237793,-0.9817505,0.18231201,-0.390625,0.125,0.109375
1664720999651,-0.12207031,-0.9898071,0.18109131,-0.8125,0.328125,0.046875
1664720999679,-0.122558594,-0.9780884,0.18231201,-0.796875,0.390625,0.109375
