# Sensor type: Thingy
# Activity type: Falling on the back
# Activity code: 47
# Subject id: s1956488
# Notes: 1
timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z
1664548939333,-0.8046875,0.13476562,0.6875,-33.46875,-178.21875,-39.375,0.0,0.0,0.0
1664548939359,-0.34765625,0.0048828125,0.6064453,-8.5,-191.28125,-22.0625,0.0,0.0,0.0
1664548939415,-0.4453125,0.17480469,0.46484375,-27.34375,-189.9375,-38.78125,0.0,0.0,0.0
1664548939443,-0.65722656,0.20703125,0.49609375,-34.90625,-212.46875,-14.25,-70.375,-41.1875,-82.25
1664548939476,-0.4765625,0.09863281,0.5605469,-22.34375,-213.5,-2.40625,0.0,0.0,0.0
1664548939528,-0.30273438,0.17089844,0.8388672,-7.03125,-244.9375,11.71875,0.0,0.0,0.0
1664548939550,-0.15625,0.12695312,1.0019531,-21.6875,-243.65625,25.75,0.0,0.0,0.0
1664548939569,0.08886719,0.12109375,1.0761719,-7.8125,-281.1875,45.46875,0.0,0.0,0.0
1664548939644,0.25,0.16601562,1.0478516,-36.9375,-280.625,72.625,0.0,0.0,0.0
1664548939676,0.265625,0.14550781,1.1455078,-49.4375,-251.53125,104.71875,0.0,0.0,0.0
1664548939707,0.6933594,-0.09082031,1.1201172,-42.5,-243.46875,108.375,0.0,0.0,0.0
1664548939752,0.8876953,-0.044921875,1.0292969,-108.34375,-183.90625,109.375,0.0,0.0,0.0
1664548939825,0.73535156,-0.33984375,0.74121094,-151.25,-62.8125,81.09375,0.0,0.0,0.0
1664548939827,1.0947266,-0.82714844,0.17480469,-86.4375,29.0,52.09375,0.0,0.0,0.0
1664548939868,2.0136719,-1.3496094,0.029296875,-47.5625,166.21875,-44.5625,0.0,0.0,0.0
1664548939919,0.21972656,0.049804688,1.0605469,15.5625,43.71875,33.25,-6.625,-64.3125,-73.5625
1664548939964,-0.107421875,-0.5449219,0.5986328,-12.03125,87.65625,-61.34375,0.0,0.0,0.0
1664548940021,0.8066406,-0.6689453,0.6435547,37.40625,98.09375,-109.28125,0.0,0.0,0.0
